6.002512, 6.380833, -14.114237
8.361123, 2.891180, -4.455300
8.068151, 2.734695, -5.622420
11.986506, 4.774010, -6.977939
9.329830, 2.767090, -5.145076
8.282706, 2.842539, -4.933127
8.583750, 2.374712, -4.871472
8.826679, 2.655220, -4.263025
8.613956, 2.313172, -4.595927
8.289216, 2.763361, -4.663372
7.429300, 4.488164, -7.873825
10.496155, 5.064645, -6.654604
8.328449, 2.267597, -5.001522
7.446591, 5.034847, -8.556843
5.395164, 5.697436, -10.051931
8.327243, 6.614759, -14.669709
11.959226, 10.141919, -18.971952
9.932384, 7.632768, -10.494670
7.075228, 5.414219, -9.161501
9.136620, 6.418872, -14.580141
8.491401, 3.062421, -5.980324
8.912328, 3.010484, -6.261941
12.149090, 5.962714, -7.781679
9.426598, 6.864993, -10.198274
2.811710, 7.187406, -14.202909
-0.178314, 7.592657, -13.030963
9.683203, 2.422673, -5.015903
9.697572, 2.261440, -4.763297
13.855835, 6.850351, -14.980266
11.569905, 5.592431, -7.321828
8.258134, 1.776008, -4.158991
12.275071, 4.203636, -5.515185
8.204936, 4.748938, -7.912990
9.919526, 4.295290, -8.477337
10.125171, 7.009003, -9.541899
0.683267, 6.725093, -12.607291
-0.347528, 5.962871, -11.936900
8.186121, 2.257512, -4.426898
14.634765, 2.366062, -8.992459
12.100709, 4.325972, -5.670550
15.475993, 2.354506, -9.734432
13.443650, 2.137500, -7.776128
13.521474, 2.159483, -7.840519
13.034701, 2.967282, -6.616354
11.256174, 3.120050, -3.267951
11.881602, 2.104728, -4.926695
10.790143, 3.151427, -3.322783
8.350511, 3.973603, -7.001597
1.967145, 7.028391, -13.287586
0.916255, 6.485625, -12.980486
2.104277, 6.984224, -13.340599
12.804278, 6.120517, -8.502835
11.902880, 6.170144, -7.944553
9.010507, 1.695804, -4.063547
8.661325, 1.808476, -4.211161
12.341816, 8.490904, -15.368439
12.627801, 7.907070, -17.117502
10.696467, 6.398938, -13.285852
8.318889, 3.922645, -6.172514
8.451359, 3.252281, -5.206015
8.442260, 3.225713, -5.554714
13.473300, 3.172993, -7.097920
9.085958, 1.625283, -3.926581
8.609519, 2.186732, -3.597806
2.021150, 7.452489, -13.462719
13.498141, 5.277487, -8.189305
14.410892, 3.244582, -7.945238
-1.412025, 5.893540, -11.593602
0.515125, 6.407215, -12.778843
2.002060, 6.749406, -13.136331
8.953842, 1.953458, -3.276777
8.506891, 1.954428, -3.290784
12.300461, 1.620838, -5.699013
15.571748, 7.071625, -9.647046
8.472041, 1.920116, -3.187644
9.077525, 2.268025, -4.401943
8.693142, 3.407481, -5.360950
9.013576, 3.894765, -7.557829
8.751653, 2.412019, -5.156350
8.648961, 2.496124, -4.999055
8.555140, 2.668022, -4.714093
12.498453, 4.060966, -5.149196
3.018358, 7.562110, -16.093834
3.559302, 7.791738, -16.522314
13.799911, 4.266251, -5.956663
13.854148, 9.445220, -13.435317
7.405655, 5.008953, -8.625966
6.961804, 5.417715, -10.391200
6.882141, 5.751681, -10.067987
7.491094, 4.969494, -8.526504
8.671452, 1.334673, -3.052721
8.466763, 2.658912, -5.539166
8.541358, 2.813472, -5.431831
9.116841, 2.460347, -5.324905
6.961769, 3.966121, -6.476840
10.300220, 6.650448, -8.507308
8.320552, 3.842860, -6.567579
8.320112, 3.842685, -6.568265
8.284109, 4.018605, -6.492454
2.576569, 6.703414, -14.107006
3.328290, 8.231817, -17.349089
3.411616, 6.808974, -14.113634
4.406229, 6.442035, -11.886916
4.224973, 6.456030, -11.535706
4.375439, 6.473831, -11.419999
3.950869, 6.604802, -12.847244
9.867231, 6.403490, -11.998726
1.800398, 7.508276, -13.423144
3.444829, 8.099213, -15.489561
5.020025, 8.840055, -14.151641
4.629292, 6.260772, -12.320214
7.495008, 4.962392, -8.528027
7.615637, 4.757661, -8.707134
7.309896, 5.143195, -8.935604
5.352549, 7.748399, -14.519073
8.024102, 4.102460, -7.885551
8.093501, 4.356928, -7.466405
1.786494, 6.916890, -13.162176
0.881134, 6.621984, -13.073207
1.646147, 6.441981, -12.909357
1.035137, 6.258382, -12.691931
2.178781, 6.701117, -12.984936
5.619165, 8.258894, -13.156978
4.489918, 6.036709, -10.893493
7.472308, 5.126110, -8.467443
7.540836, 4.962483, -9.669781
8.794374, 8.372581, -11.178543
8.786959, 7.797047, -11.190291
7.546793, 6.420640, -13.191288
7.422302, 4.994272, -8.756894
7.535942, 4.966680, -9.686418
7.342855, 5.120523, -8.904449
4.646593, 5.964555, -10.759015
7.510157, 4.933213, -8.776357
6.014607, 5.174246, -10.033222
8.366530, 4.495968, -7.244054
8.365726, 4.497094, -7.246778
9.056816, 3.995678, -7.704124
8.341423, 4.050356, -6.514638
7.549444, 6.216838, -11.803372
6.696239, 7.252836, -13.850632
4.891107, 7.161109, -14.562019
3.325415, 6.703667, -12.938070
5.013227, 7.210713, -14.613003
8.644522, 9.091472, -12.288267
8.532059, 8.166024, -11.377226
7.277134, 5.496126, -8.954583
7.027834, 5.380460, -10.281903
8.565812, 7.158288, -14.107024
9.849018, 5.648359, -13.046081
1.911885, 6.666073, -12.976014
1.596280, 6.548556, -12.832417
12.508780, 6.260108, -10.232862
10.296306, 5.517664, -7.042956
11.916674, 5.516113, -7.364478
10.611890, 5.359386, -6.559649
6.480745, 5.501981, -10.252188
7.014802, 7.147180, -14.949122
13.988600, 5.855640, -12.064305
9.882713, 5.272739, -9.743090
12.398739, 6.245792, -8.320256
11.925613, 6.202101, -7.972529
10.378686, 6.047878, -7.430741
8.286593, 4.186686, -6.852252
9.194205, 7.793587, -13.263059
8.801122, 7.698847, -12.630054
8.155642, 6.887380, -13.843017
9.800542, 8.900270, -13.137376
8.328916, 9.088799, -12.459129
7.425736, 6.801445, -12.044788
5.360639, 6.196682, -11.055838
8.153634, 4.219649, -6.646676
2.176363, 6.702233, -12.976610
7.878727, 4.445706, -7.598685
9.599488, 7.945299, -10.694256
5.441767, 6.127105, -11.279769
7.314710, 5.669397, -9.603743
8.158739, 4.114377, -7.079628
7.912031, 6.562711, -14.977852
-8.294785, 4.574744, -11.174009
-1.913444, 5.777308, -11.383043
0.691670, 6.746147, -12.627800
-1.194864, 6.208784, -11.164507
1.741433, 6.658186, -13.102413
1.731100, 6.664800, -13.079325
1.889090, 6.727325, -13.132471
-1.232151, 5.957875, -11.868368
0.227944, 6.289922, -12.586777
8.564635, 4.492777, -8.232625
7.654308, 4.753426, -8.654024
7.638175, 4.732199, -8.633799
7.613854, 4.872789, -8.612138
8.812439, 3.911102, -7.424116
8.422720, 3.664274, -6.470938
9.320109, 4.152936, -8.762892
13.313632, 6.062829, -10.745028
8.173681, 4.774610, -9.016136
8.101955, 3.733952, -6.882886
8.511314, 3.797434, -6.331069
8.261456, 4.031262, -6.908367
4.869270, 7.237289, -14.459088
4.876859, 6.828557, -14.616385
8.686501, 4.361491, -7.044117
8.197453, 4.046226, -7.128706
8.292955, 4.012057, -6.738669
0.836773, 7.075214, -12.309284
7.896191, 4.406324, -8.025116
1.204734, 6.678541, -13.148519
14.148101, 6.863841, -10.734399
8.404689, 3.872291, -6.207349
8.295300, 4.020588, -6.940239
9.390227, 7.314893, -10.250818
6.091843, 7.440591, -14.436685
6.202897, 8.914920, -15.917400
3.898293, 9.005720, -20.787804
4.407304, 8.362615, -22.735142
4.734914, 8.818352, -23.062588
4.456286, 7.612813, -15.768126
8.343907, 4.333036, -6.998486
1.818611, 6.929334, -13.176944
3.318840, 6.438072, -12.004942
4.884150, 7.214734, -12.750105
12.859326, 7.861270, -11.365177
10.891641, 6.822278, -8.891208
8.473217, 2.972973, -5.830501
0.295733, 5.866509, -12.410563
1.966961, 6.658630, -12.940415
-0.346445, 6.205097, -12.287372
3.268108, 10.548195, -20.113945
3.672990, 8.576764, -18.678452
2.741270, 9.049456, -19.629604
8.386755, 3.783205, -6.448119
8.347041, 4.091774, -6.610108
8.383492, 3.786531, -6.452621
8.433691, 3.530446, -6.569694
8.322730, 4.109251, -6.580173
8.528229, 6.554357, -15.451568
11.063903, 7.740414, -17.594246
9.297709, 6.739896, -12.828193
7.796593, 8.173294, -15.515568
1.603368, 7.814458, -16.923058
12.127641, 4.966023, -14.218239
13.291178, 8.220122, -17.006744
0.085283, 6.073014, -12.145169
-0.431907, 6.137641, -12.339321
9.008725, 4.014715, -7.785545
7.636916, 5.367579, -9.927197
7.541474, 5.304716, -9.697009
1.434247, 8.279557, -16.029703
1.202118, 8.423966, -16.308716
8.386327, 3.999447, -6.874913
7.654211, 4.047874, -7.581562
12.289504, 6.578994, -9.566447
7.330616, 6.199515, -11.828056
8.976914, 3.689273, -7.035703
10.173285, 5.879706, -7.499796
8.397499, 3.318390, -5.587272
8.414960, 3.097574, -5.822272
13.739620, 7.218084, -14.651118
12.537178, 5.420857, -11.101191
9.113665, 5.398306, -11.055343
1.780971, 6.738039, -13.059460
-0.382544, 6.159410, -12.370508
1.876144, 6.707030, -13.135252
8.633992, 0.939697, -4.049818
8.388771, 3.780008, -6.440665
8.378597, 3.792032, -6.453542
7.221966, 4.790039, -9.083838
4.456718, 6.186134, -10.384533
7.520928, 4.902536, -9.142579
8.198827, 8.233838, -11.991223
8.292034, 4.034249, -6.962463
8.333501, 3.788261, -6.607210
10.470047, 5.070031, -6.629528
11.496471, 5.646512, -7.360065
8.326262, 3.943406, -7.641987
2.415557, 8.386642, -18.870541
1.265792, 8.090252, -15.269698
8.410887, 3.376180, -6.182528
8.185310, 3.931498, -7.499409
8.317808, 3.931677, -7.543549
8.318300, 3.793149, -6.675690
8.390231, 3.577925, -6.662826
8.341882, 3.902371, -6.830218
10.490777, 5.581188, -6.522003
9.077800, 3.867443, -7.477307
8.222651, 4.665538, -7.623629
12.856766, 6.276931, -8.887423
8.332482, 3.937161, -7.622746
14.739408, 7.435420, -16.489899
12.974217, 7.853048, -16.203238
11.659344, 5.642425, -14.826900
9.812462, 5.297404, -10.144191
12.352317, 5.871812, -15.514851
3.224047, 8.229620, -16.656139
3.068066, 6.927465, -14.942702
2.936651, 7.818493, -15.196639
2.300307, 7.233020, -14.147844
8.361795, 3.843991, -6.662568
11.242362, 4.900767, -13.387945
13.235463, 5.910981, -9.903521
11.040107, 6.653330, -8.652597
10.331612, 5.394753, -6.601681
3.336495, 6.792069, -14.621934
2.877427, 6.551102, -13.497710
12.564755, 6.415763, -10.329646
12.974402, 6.144499, -10.278090
12.913428, 7.884570, -11.398982
10.535075, 5.732438, -13.084748
8.859503, 4.609057, -8.059308
10.807172, 6.334171, -7.952583
7.830484, 4.701490, -8.108583
7.846985, 4.661541, -8.594943
7.922329, 4.634121, -8.107869
7.163386, 8.768744, -15.706616
2.553041, 8.457838, -16.807619
3.561442, 8.124311, -20.958668
4.223394, 7.605665, -17.587616
8.164083, 4.927227, -8.079415
3.349069, 8.660987, -15.924136
8.133335, 6.812746, -12.591382
2.006684, 6.863550, -13.382491
2.166524, 7.010333, -13.262719
1.966635, 6.918692, -12.684658
1.587148, 6.557503, -13.371964
3.473895, 8.804233, -18.958366
1.728377, 10.332901, -23.149912
12.581714, 6.452666, -11.356277
12.561462, 6.430039, -11.307311
1.558742, 8.086040, -15.591460
1.696347, 8.124804, -15.702936
3.796447, 9.029987, -16.823372
8.282449, 4.389508, -7.168842
13.453058, 5.850007, -13.745656
12.809669, 6.035409, -10.920654
9.035929, 2.893543, -4.609280
8.521027, 2.855072, -4.599251
9.296343, 2.853464, -5.186703
8.078699, 3.486857, -5.039206
8.426974, 2.908840, -4.997974
7.898789, 3.681480, -7.528811
14.851159, 4.777996, -8.217130
1.687884, 6.593550, -13.421898
2.078961, 7.132858, -13.384904
1.931527, 6.744333, -13.451509
2.162579, 7.111691, -13.409480
8.460415, 3.110350, -6.041108
8.372048, 3.445913, -5.902924
11.050935, 5.327629, -6.265227
8.394320, 3.403082, -5.855922
9.285666, 2.613505, -5.286173
8.083653, 3.029482, -5.798982
6.968654, 4.038479, -7.530387
8.599140, 2.316035, -3.910708
8.580199, 2.984594, -4.904216
7.912462, 5.085504, -8.209318
8.406384, 2.708996, -4.725442
8.505011, 2.502869, -4.453387
8.503448, 2.877059, -4.970173
16.398855, 6.741812, -8.385742
8.596461, 2.735887, -5.277207
2.338634, 7.092466, -14.190703
7.003885, 5.945029, -9.995275
3.813826, 6.478466, -12.095033
4.858356, 6.840776, -14.722425
5.260913, 6.812581, -14.550993
1.825760, 6.644325, -12.913863
8.660903, 1.779870, -3.800349
8.638326, 1.923314, -3.579752
8.864456, 2.632161, -5.239796
9.678435, 6.035736, -11.203762
7.598077, 4.894347, -8.264370
7.609155, 4.772461, -8.732583
7.644121, 4.784204, -8.152449
6.225661, 5.449527, -9.717820
7.257414, 5.106525, -9.774705
8.388011, 7.169823, -14.562536
9.748731, 5.584513, -10.841706
8.695283, 4.238685, -8.329404
11.124188, 7.009317, -9.440659
9.977428, 5.401640, -7.292598
1.691182, 7.634319, -16.094858
8.348683, 6.353112, -15.002689
6.750930, 6.823433, -13.695134
7.294066, 4.701895, -9.084920
7.604289, 5.736825, -10.902521
11.982446, 9.436300, -12.713907
10.371773, 7.691423, -9.761837
12.149956, 6.418843, -9.481817
1.360112, 6.685338, -13.185579
8.478213, 3.057896, -5.387769
9.450344, 8.357098, -12.112082
7.434410, 6.980260, -13.436852
7.171221, 5.382213, -10.289313
8.594168, 5.694259, -14.524643
8.578889, 5.568667, -13.946544
12.887254, 4.928708, -12.454822
8.348102, 3.452024, -5.881991
7.579788, 4.932225, -8.568018
1.047859, 7.995161, -15.713961
1.330715, 7.440583, -15.677102
2.081651, 7.199599, -15.247787
1.310181, 7.872582, -15.476048
-0.117926, 6.051604, -12.148447
0.789865, 6.393488, -12.392661
0.783806, 6.337290, -12.430189
8.022191, 4.497004, -7.313482
5.893229, 5.456354, -9.528060
5.306163, 5.635408, -10.059530
7.838393, 4.575281, -7.735400
7.817160, 4.625857, -8.418753
8.659887, 5.541156, -10.436804
12.420334, 5.816592, -8.143731
8.984880, 3.810203, -5.831340
8.363688, 3.880415, -6.261586
13.214184, 6.703861, -9.986904
11.020284, 5.290811, -6.232194
8.484770, 3.051315, -5.376522
7.495737, 3.781067, -6.445893
0.963735, 7.890957, -15.897334
7.360997, 4.700549, -9.070453
7.828508, 4.939221, -7.910414
9.135979, 4.606972, -9.578614
7.667373, 5.346014, -9.830808
12.820178, 6.213171, -9.930638
13.549111, 6.977570, -10.296853
1.721158, 6.754680, -12.998152
1.698843, 6.907750, -13.119466
12.788918, 5.760771, -11.506093
8.911868, 3.719329, -7.193845
7.563488, 4.205595, -7.882627
9.570999, 9.344266, -23.516174
11.103724, 6.075303, -7.499058
8.263032, 3.930860, -6.664025
1.647940, 6.831183, -13.284508
1.964271, 6.715321, -13.147922
1.897668, 6.706259, -13.117393
1.601163, 6.868736, -13.329214
8.389354, 3.400460, -6.789921
1.750033, 8.363386, -16.126457
1.419196, 8.063128, -16.903061
2.160084, 7.994209, -15.853594
10.462457, 5.509727, -6.807391
12.170740, 5.186779, -7.410222
8.171523, 4.500398, -7.316899
10.300891, 5.354646, -6.394622
9.057429, 5.531028, -10.653323
8.316046, 3.911682, -7.471887
8.845646, 4.488873, -8.555070
8.825116, 4.470090, -8.481570
8.928877, 4.631557, -8.960390
9.134159, 3.114042, -6.116767
10.983017, 4.684288, -13.303807
8.017071, 4.760010, -7.796811
3.281897, 7.458786, -13.583057
3.641789, 8.075327, -19.399305
8.384173, 3.441782, -5.437253
8.132833, 4.580648, -8.893456
5.242633, 5.770103, -10.187842
1.339687, 6.405569, -12.765782
8.509133, 2.839837, -5.582424
8.377769, 3.015005, -5.103947
12.281458, 8.097640, -14.226015
9.131246, 8.171636, -11.505895
6.714513, 6.238266, -10.532907
9.036711, 7.170853, -13.134830
1.919320, 6.744237, -13.444305
8.564111, 4.617139, -7.606463
2.401402, 7.113266, -13.948832
2.282890, 7.033875, -14.130919
0.910012, 6.485022, -12.983021
1.420394, 6.782683, -12.859223
6.406521, 6.604194, -11.896552
7.520844, 5.648777, -11.117607
7.369259, 5.008117, -9.192794
8.432570, 7.310674, -12.301510
12.307788, 9.397145, -18.838459
9.390962, 7.704648, -12.098248
7.697505, 5.211327, -8.514925
7.836434, 4.984642, -8.232626
7.923829, 4.772560, -7.807343
7.192550, 6.009542, -12.198185
7.552455, 5.391463, -10.512509
10.971839, 8.699330, -16.093552
7.936825, 4.424354, -7.989001
8.856521, 4.822380, -8.808802
10.656526, 5.990677, -8.020260
10.309253, 5.724933, -15.221942
9.768184, 8.975396, -11.441257
6.901731, 8.831694, -15.477378
7.699192, 6.623236, -11.695448
10.230038, 6.816853, -8.760646
10.082560, 7.852414, -9.520150
9.749450, 5.465992, -12.040416
10.094856, 7.893149, -9.551370
7.792848, 4.845380, -7.914363
7.676231, 4.914252, -7.776912
1.596403, 7.914027, -15.681065
8.086299, 6.695667, -14.925556
8.214993, 7.314960, -14.545471
7.662076, 7.278579, -13.960376
10.319192, 6.229710, -15.225470
9.302252, 7.205554, -14.459085
8.741027, 6.560163, -15.040303
8.704150, 7.775358, -10.617223
7.752822, 4.854356, -7.412538
8.306964, 4.202712, -8.079326
6.976734, 5.084594, -8.721728
5.543836, 6.652392, -13.977106
6.924704, 5.830259, -10.301594
6.943130, 5.813964, -10.274788
1.503776, 6.593949, -13.031985
5.648880, 5.870735, -11.152893
4.819616, 6.465522, -11.555201
5.297301, 6.235949, -11.134269
2.190330, 7.043321, -14.493750
1.916433, 6.826477, -14.003026
1.986328, 6.682590, -12.975127
1.654690, 6.648558, -13.322657
7.823659, 4.546431, -7.697222
7.757347, 4.523720, -7.729091
7.535278, 5.070090, -8.639344
7.709287, 4.921708, -7.991891
6.855982, 6.192782, -10.595773
10.706289, 7.238241, -16.119686
6.514109, 6.068483, -11.414762
8.972404, 7.599203, -13.583727
10.699737, 8.035319, -14.323574
8.052479, 4.342625, -7.452246
9.452048, 5.676055, -13.764104
8.205164, 6.455871, -14.631237
4.930580, 6.994601, -14.308909
4.518353, 7.530296, -15.306355
5.414294, 6.610955, -14.706398
5.197643, 6.614344, -14.712457
5.412257, 6.600739, -14.652599
1.934948, 7.746710, -14.273684
0.932708, 6.602649, -13.111921
8.311885, 6.438694, -14.141539
3.201210, 6.460361, -13.275326
6.822227, 5.655565, -10.473575
9.034061, 6.393445, -14.472122
8.098393, 6.339536, -15.368413
-1.116511, 5.965301, -11.458169
-1.189072, 5.945637, -11.408965
7.402692, 4.949822, -9.079695
7.308609, 5.157285, -8.953876
5.697871, 7.052384, -12.137259
-1.389824, 6.039334, -11.777861
-1.812912, 5.704765, -11.211989
-1.973272, 5.668603, -11.153823
0.584206, 8.074145, -17.624800
7.014989, 5.578158, -10.248267
5.547058, 8.643571, -16.661539
8.488661, 8.060641, -11.292786
6.941041, 5.987303, -10.049082
9.058164, 8.124346, -11.401540
7.832858, 4.508257, -8.167494
7.974863, 4.588655, -7.458401
0.269140, 6.192945, -12.497105
1.774561, 6.693034, -13.102264
0.867529, 6.455795, -12.990630
0.601782, 6.378011, -12.699290
7.984858, 4.611228, -7.516099
7.913321, 4.591482, -8.050864
7.809794, 4.683354, -7.936164
7.701546, 8.283241, -12.425452
8.280695, 6.465249, -15.477582
7.694671, 7.508933, -13.584866
8.026846, 4.578098, -7.451520
2.435130, 7.072082, -14.032901
2.567917, 7.749713, -15.345010
7.932415, 4.538479, -7.704320
8.087402, 4.233685, -7.455571
7.982422, 4.566033, -7.303591
7.275173, 5.411766, -8.851254
7.228909, 5.542691, -9.007457
7.040606, 5.428957, -9.173752
11.797834, 8.606062, -15.505275
10.952726, 8.079967, -12.501035
6.072468, 5.511922, -9.906363
9.165683, 6.595943, -14.334283
7.342517, 4.997438, -9.189265
7.551588, 5.303713, -8.676324
7.705990, 5.237939, -8.565446
10.992177, 7.820688, -15.431215
6.795787, 5.393872, -10.671986
7.739015, 5.410065, -10.682961
7.734844, 5.417920, -10.710856
1.008851, 6.693985, -12.863688
5.154336, 6.516814, -11.802170
4.838611, 6.388713, -12.529332
3.681096, 8.385390, -15.957237
8.092684, 4.476486, -7.320704
6.311582, 5.726900, -10.246537
7.492841, 6.417264, -10.819845
7.567869, 5.736851, -10.998492
6.734320, 6.265343, -10.569252
8.936064, 7.090940, -13.791379
7.453638, 5.097478, -8.850870
5.365976, 5.704105, -10.081021
7.549943, 4.792667, -8.790618
7.180051, 5.394538, -8.299738
8.193526, 4.353784, -7.432386
11.467953, 7.974975, -11.021021
8.312743, 4.093929, -7.804916
10.251532, 5.281449, -6.795245
1.768643, 6.709205, -13.098049
1.786902, 7.426886, -13.369056
1.664794, 7.519390, -13.363317
5.486573, 5.707335, -10.014764
10.212542, 5.239532, -6.760363
8.217201, 4.195532, -6.719635
8.227779, 4.382227, -7.687310
8.691933, 6.180108, -11.673129
1.339134, 6.537236, -13.323900
1.685878, 6.592892, -13.420967
1.511047, 6.529650, -13.361003
10.335444, 6.544167, -14.589073
10.152141, 6.329122, -13.729053
8.139101, 6.806632, -12.600406
8.334213, 3.976410, -6.498360
3.446262, 7.007657, -12.525196
3.101074, 7.782323, -17.292521
7.817853, 4.542554, -7.971975
7.433792, 4.726570, -8.219950
7.875706, 4.408404, -8.038063
8.471053, 5.648811, -8.963714
7.786227, 4.651607, -7.838840
7.395347, 4.743978, -8.201609
8.237594, 4.553090, -8.890938
7.959930, 5.360643, -10.317410
7.744534, 4.919538, -8.057657
10.478996, 6.758295, -8.674485
10.508304, 6.816707, -8.721344
8.495089, 3.772450, -6.394961
7.869606, 4.678301, -7.257231
5.838216, 5.688251, -10.281779
7.392708, 4.700279, -9.053296
8.009572, 5.271323, -10.102951
7.868633, 6.664354, -16.425608
7.929631, 6.337085, -15.177100
8.004582, 4.342508, -7.379302
7.969970, 8.430926, -14.707426
6.812050, 6.083275, -10.319022
8.767288, 6.811700, -13.746279
6.999062, 5.626129, -9.857832
7.599525, 4.873984, -8.223943
7.630895, 4.827893, -8.225163
7.877240, 5.165764, -8.319054
7.406055, 4.731194, -8.748020
3.925601, 6.765872, -13.516070
4.337998, 6.270023, -11.600427
5.163470, 6.780209, -14.666660
4.342965, 8.504991, -13.995314
5.068666, 8.150920, -13.226419
4.272806, 6.264775, -11.776920
8.211404, 6.090447, -15.502656
1.109932, 9.113375, -16.249125
4.109189, 8.181327, -17.040859
8.329005, 3.930223, -7.263430
7.657334, 4.136727, -7.725405
8.397450, 3.112617, -5.862210
12.298284, 5.855461, -7.645046
8.065688, 4.494679, -7.326704
8.775931, 4.141766, -7.667957
12.567364, 6.356089, -8.706925
12.629550, 7.069543, -9.702493
8.319787, 3.828170, -7.036906
8.577993, 4.112935, -6.597731
8.094796, 4.124597, -7.037115
8.280364, 4.189162, -6.855872
8.192609, 4.382151, -7.689518
10.228600, 6.858308, -8.690608
10.229802, 7.513145, -9.998334
8.657397, 3.089007, -5.862799
8.400974, 3.105840, -5.846553
8.364554, 3.549907, -5.583590
12.477085, 6.571255, -9.158480
10.822260, 5.015759, -6.776627
13.831277, 7.821765, -13.259154
10.119517, 5.507293, -13.078155
10.403259, 7.150975, -11.042616
8.359974, 3.939665, -7.614338
13.141115, 5.666395, -9.941756
13.458464, 5.582127, -9.747756
12.018600, 5.158456, -7.168447
12.193071, 5.732795, -7.560864
12.044661, 5.175404, -7.175152
13.497962, 6.667754, -10.666284
13.082538, 5.995727, -9.512179
8.360575, 3.556040, -5.588914
2.275907, 7.215136, -14.138760
2.058097, 7.667933, -14.168772
7.731683, 4.710292, -8.072515
7.822264, 5.073582, -8.233968
7.714947, 4.838359, -7.953413
8.213121, 4.076413, -6.921984
8.015312, 4.431002, -7.551227
8.748946, 4.554341, -8.718093
9.114234, 4.004797, -7.929705
18.550417, 9.344377, -16.438862
12.213655, 7.809609, -11.689363
10.783369, 6.568248, -8.652465
8.388073, 3.931588, -7.525698
12.787497, 7.907236, -14.432375
12.912305, 6.336131, -8.947680
12.967950, 5.910517, -9.370136
12.726234, 6.588898, -10.543757
7.665755, 5.060090, -8.302866
7.720505, 4.595076, -8.738611
2.892517, 7.238633, -14.162535
2.832932, 7.137336, -14.129527
8.927574, 7.625282, -13.778649
7.355743, 5.138153, -8.922301
7.555124, 5.029443, -8.328755
7.450863, 5.170147, -8.565032
5.636895, 6.052604, -10.442369
8.352668, 5.889546, -10.921261
10.297491, 5.460159, -6.679538
8.373859, 3.409620, -6.813053
12.583704, 4.841416, -13.876287
12.972089, 7.794362, -11.167546
7.801358, 5.195595, -8.475443
7.443673, 5.222793, -8.526117
7.424515, 4.799699, -9.208435
7.744567, 5.221721, -8.510489
7.325527, 5.133839, -8.927368
3.375092, 9.319386, -29.265814
1.294090, 8.237558, -15.928146
13.075738, 4.605637, -11.792791
8.387849, 3.657902, -6.459336
13.108652, 4.898161, -10.571313
13.703797, 6.867822, -10.845594
13.321987, 5.757647, -16.587379
8.795518, 10.723449, -13.640468
6.799789, 5.755445, -10.921208
5.489086, 5.340480, -9.953598
7.899103, 6.307994, -12.299600
10.271126, 5.050046, -11.367741
13.103871, 6.030138, -12.135182
13.200023, 7.688889, -11.212545
11.392052, 6.369941, -7.554862
7.239129, 6.575668, -12.306059
12.428012, 5.678235, -7.482667
11.462295, 5.744999, -7.350335
12.427717, 5.680033, -7.481556
14.984208, 9.607795, -13.572229
10.086641, 8.203555, -11.249008
13.711047, 6.692993, -11.101376
1.036297, 8.997673, -19.082478
7.636144, 4.784729, -8.569822
7.298722, 5.165207, -8.961518
0.559992, 6.345633, -12.277174
0.239462, 6.166395, -12.462254
-0.147377, 6.046679, -12.008905
7.342320, 4.719002, -9.127841
8.451859, 7.257511, -12.199818
7.330917, 5.057431, -9.218925
8.777371, 6.760129, -13.592429
2.176172, 8.585718, -16.991480
8.488211, 4.261331, -6.816205
8.361561, 3.475600, -5.914137
12.816150, 6.558878, -8.592418
7.585097, 4.688255, -8.129087
4.837770, 6.731364, -11.596379
7.030910, 9.040757, -13.563923
2.085760, 9.970271, -13.532700
7.654931, 4.612204, -8.038532
1.651277, 6.606138, -12.653524
1.920483, 6.590087, -13.060750
8.353553, 3.651785, -5.711691
8.347622, 3.459499, -5.900061
7.150272, 5.487916, -9.783028
10.625678, 5.127642, -9.472539
9.312941, 7.282613, -15.762369
1.576120, 6.534928, -12.820895
1.542667, 6.520375, -12.808806
0.884139, 6.540851, -13.115669
1.060569, 6.562279, -13.186558
1.416356, 6.702734, -12.579247
1.539188, 6.505149, -12.817309
12.711135, 7.130115, -9.718698
7.310491, 5.010509, -9.226233
7.730569, 5.234668, -8.523232
8.223084, 7.102606, -14.432178
7.949492, 7.000147, -14.109317
2.914384, 8.300715, -16.027529
3.131671, 7.905664, -16.310694
1.340384, 7.253584, -15.506031
10.388300, 7.083328, -8.813461
1.571697, 7.333271, -15.383543
7.778166, 7.685438, -13.740912
7.654285, 4.902207, -9.128329
7.785116, 4.699019, -8.558146
7.718157, 5.110394, -8.402365
6.905593, 5.110172, -9.590923
7.817846, 4.519054, -8.667728
11.358867, 6.735518, -16.548420
1.391223, 8.053878, -16.932190
1.719694, 8.901780, -15.782422
2.093554, 6.964579, -13.341881
2.363551, 6.934918, -13.407335
2.350184, 6.945604, -13.406942
12.833808, 4.989017, -8.742109
10.553631, 5.397634, -6.557531
13.240329, 6.126796, -9.652428
10.414999, 5.425481, -6.706075
10.474775, 5.569431, -6.822358
12.626833, 6.921146, -9.981483
8.382750, 3.705906, -6.477593
12.470947, 4.760543, -11.528482
12.450394, 6.567969, -9.028271
8.381742, 3.705844, -6.476347
1.689063, 7.259405, -13.287651
1.209386, 6.842199, -12.969840
1.984279, 6.845671, -13.392442
1.660452, 6.582749, -13.372078
8.386601, 3.252292, -6.032423
12.649694, 5.300601, -14.823180
8.369437, 3.426839, -5.425079
8.980495, 3.358795, -5.265782
